sample_id,source,split,text,categories_fine,categories_coarse,sentiments,aspect_terms,is_implicit_flags,num_aspects,has_implicit,has_conflict
mams_train_01673,mams,train,"Recommend eating at the bar for an intimate, relaxed dinner.","['place', 'food']","['General', 'Food']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01674,mams,train,"When the food arrived, the portions were really small, and didn't really reflect the awesome descriptions on the menu.","['food', 'miscellaneous']","['Food', 'General']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01675,mams,train,We ordered the Tuna a la carte and Wild Salmon and chicken breast on the Prix Fixe.,"['food', 'price']","['Food', 'Price']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01676,mams,train,"oh, and if you're there for drinks at 3:30 on a weekday afternoon, when the place is empty - and ask for a bread basket - they'll charge you $6.","['food', 'place']","['Food', 'General']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01677,mams,train,"Only problem was - an older gentleman (well-dressed but a little enebriated) chose to sit down right next to me - despite the fact that all 15 other seats were free - order himself a martini, and then describe how dry and dissapointing the burger was when he ordered it a few days ago.","['staff', 'miscellaneous', 'food']","['Service', 'General', 'Food']","['negative', 'negative', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01678,mams,train,"You can't fault them for serving up some pretty good food, even if it's a bit overpriced.","['service', 'food']","['Service', 'Food']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01679,mams,train,"We waited at the bar for only 10 minutes (we had a reservation) - can't complain about that, the restaurant was full and I enjoyed the lively atmosphere and music.","['place', 'ambience']","['General', 'Ambience']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01680,mams,train,Bartender made a bad drink for me and I sent it back and was charged for it.,"['staff', 'food']","['Service', 'Food']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01681,mams,train,"The bar has a large selection of beers on tap,bottles or cans.","['place', 'miscellaneous', 'food']","['General', 'General', 'Food']","['neutral', 'positive', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01682,mams,train,"Waited 30 min for a brick they call bread and water, another hour for food (tiiiiiiiny portions).","['food', 'miscellaneous']","['Food', 'General']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01683,mams,train,"My friends and I dropped by on a Sunday, and there was absolutely NO SERVICE (the supposed only female bartender even told us there was no one else but her, and given that there were people in there waiting to dine and drink, that was ridicoulas!","['service', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01684,mams,train,The menu was in Italian- might as well have been in Esperanto;that put us at the mercy of the waiter for recommendations.,"['menu', 'staff']","['General', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01685,mams,train,We had to flag down the waiter even to refill water glasses!,"['staff', 'miscellaneous']","['Service', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01686,mams,train,Waiter spilled a decent amount of water on my friend's plate -and then walked away - didn't remove the plate!,"['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01687,mams,train,"our waiter noticed it was my bday w/o me saying, and brought me cake w/ candles.","['staff', 'food']","['Service', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01688,mams,train,The decor is not special at all but their food and amazing prices make up for it.,"['ambience', 'food', 'price']","['Ambience', 'Food', 'Price']","['negative', 'positive', 'positive']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01689,mams,train,Rather you are paying rock bottom price for a meal that could cost you triple any where else.,"['price', 'food']","['Price', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01690,mams,train,"Granted we were just the girls, but this would also be a great date spot b/c the ambiance is chic and bustling yet you can also hear the conversation at your own table rather than a loud din or worse, someone else's conversation.","['miscellaneous', 'ambience']","['General', 'Ambience']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01691,mams,train,The portions are big so you can split an appetizer.,"['miscellaneous', 'food']","['General', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01692,mams,train,"In the front bar, boisterous neighbors and friends share bottles of wine; the large dining room, with its lovely painted ceiling and oversized portrait of a portly chef, is the destination for serious eating.","['place', 'food', 'ambience', 'staff']","['General', 'Food', 'Ambience', 'Service']","['neutral', 'neutral', 'positive', 'positive']","[None, None, None, None]","[False, False, False, False]",4,False,True
mams_train_01693,mams,train,"The calamari, the penne and vodka sauce, the friendly service the parking and the open area kitchen to see all the action in the making!","['food', 'service']","['Food', 'Service']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01694,mams,train,"I've never been able to find a lunch place in the midtown with the same quality and service, until now.","['food', 'miscellaneous', 'service']","['Food', 'General', 'Service']","['neutral', 'positive', 'positive']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01695,mams,train,staff is still working out their kinks and learning about the menu but no real complaints.,"['staff', 'menu']","['Service', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01696,mams,train,"It was worth the wait , an hour, without a reservation, for an out of this world meal.","['service', 'miscellaneous']","['Service', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01697,mams,train,"Among us, we ordered a large sampling of the menu, and everyone thoroughly enjoyed their meal.","['menu', 'food']","['General', 'Food']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01698,mams,train,Service was unbelievably on target down to the smallest detail; our waiter invited us to sample a new desert under consideration for their menu and a new line of ice wines.,"['service', 'staff', 'menu', 'food']","['Service', 'Service', 'General', 'Food']","['positive', 'positive', 'neutral', 'neutral']","[None, None, None, None]","[False, False, False, False]",4,False,True
mams_train_01699,mams,train,"In addition, the manager refused to come over to apologize - but told the waitress to offer us TWO desserts on the house- when there were FOUR people dining.","['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01700,mams,train,The waiter disappeared after dropping off the food so I had no choice but to eat it as is.,"['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01701,mams,train,"I did not find the wait staff to rude at all, how involved do you really want them in your meal right?","['staff', 'food']","['Service', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01702,mams,train,"Half way through the meal my husband had to go to the bar to order his own beer, since the server never came back.","['food', 'place', 'staff']","['Food', 'General', 'Service']","['neutral', 'neutral', 'negative']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01703,mams,train,"To the amusement of our server, I wrote everything down, lest I forget a single morsel (about 21 different dishes).","['staff', 'food']","['Service', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01704,mams,train,Order the porterhouse and they put it between you and you kind of eat family style at a wooden table.,"['food', 'miscellaneous']","['Food', 'General']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01705,mams,train,"It's just a diner, but three decent hearty lunches for 12 bucks?","['place', 'food']","['General', 'Food']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01706,mams,train,"I ordered a medium Cub burger and it came out well done, not that my server would have noticed since we didn't see her again until she brought the check.","['staff', 'price']","['Service', 'Price']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01707,mams,train,"The bar gets out of control busy due to it's proximity to Fordham University--but the Fordham kids are cool, so it's alright!","['place', 'miscellaneous']","['General', 'General']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01708,mams,train,The waiter spent a long time telling us about the menu (and more about his own life history in the process.,"['staff', 'menu']","['Service', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01709,mams,train,"Comfort standbys--including bacon-wrapped meat loaf and barbecued ribs, and upscaled interpretations--like tuna club made with wasabi mayo, share space with brunch favorites (Belgian waffles, fluffy buttermilk pancakes and wrecked eggs, or tofu).","['ambience', 'food', 'miscellaneous']","['Ambience', 'Food', 'General']","['positive', 'neutral', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01710,mams,train,"In other words, conserative types craving simpler things like grilled chicken or salmon probably would not appreciate Tabla's distinctive and unusual menu.","['food', 'menu']","['Food', 'General']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01711,mams,train,"I write that in quotes becuase iceberg lettuce, stale Pepperidge Farm croutons and bottled dressing does not a salad make.","['food', 'miscellaneous']","['Food', 'General']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01712,mams,train,"The menu sticks to standard Italian dishes--linguine with clam sauce, chicken parmigiana, and fettuccine Alfredo--but the reasonable prices add to the charm.","['menu', 'food', 'price']","['General', 'Food', 'Price']","['neutral', 'neutral', 'positive']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01713,mams,train,The waiter nearly yelled at me when I asked for more water.,"['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01714,mams,train,"When I asked for a particular drink, the waitress gave me dirty look and annoyed b/c they didn't know what it was.","['food', 'staff']","['Food', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01715,mams,train,"WAY OVER PRICED , HAD MUCH BETTER MEALS FOR JUST OVER HALF THE PRICE IN PLACES JUST AS NICE.","['price', 'food']","['Price', 'Food']","['negative', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01716,mams,train,"then, the waiter had nerve to charge me for the fruit salad and bloody mary (which we didn't drink) that came with the omelet (brunch special).","['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01717,mams,train,I had the waiters bring back so much meat that that asked me if I wanted Flank steak for dessert.,"['staff', 'food']","['Service', 'Food']","['negative', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01718,mams,train,"This was followed by various wacky hijinks: overly sweet foie de gras, lack of extra ginger/soy sauce, minute portions even for sushi, appetizers arriving at different times.","['miscellaneous', 'food']","['General', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01719,mams,train,The waiter kept pestering us for our order even though we were among the last diners.,"['staff', 'price']","['Service', 'Price']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01720,mams,train,"Waiter suggests a beer, and offers to bring a small glass, to taste it and see if I like it, before I even order the beer!","['staff', 'miscellaneous']","['Service', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01721,mams,train,I ordered dessert and it was they gave me the wrong flavor of ice cream.,"['food', 'ambience']","['Food', 'Ambience']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01722,mams,train,"We started at the bar with a nice bottle of wine, which was priced fairly and sampled several different cheeses.","['place', 'food']","['General', 'Food']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01723,mams,train,"A 3 course-meal took 2 1/2 hours, including 20 - 30 minutes waiting to get the check after dessert.","['service', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01724,mams,train,"And the room is VERY noisy, but I suppose that's because everyone is having a good time.","['place', 'miscellaneous']","['General', 'General']","['negative', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01725,mams,train,We fully relied on our very capable waiter for choices of the menu and we were not disappointed.,"['staff', 'menu']","['Service', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01726,mams,train,The food was abundant and good but wasn't worth the unpleasant wait.,"['food', 'service']","['Food', 'Service']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01727,mams,train,perhaps the place is better after the theatre crowd is gone but we were in the midst of it and it wasn't a very enjoyable experience.,"['place', 'miscellaneous']","['General', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01728,mams,train,"The waiter didn't know the menu, didn't bring more than one item at a time, and put some orders in twice with the kitchen.","['staff', 'menu', 'place']","['Service', 'General', 'General']","['negative', 'neutral', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01729,mams,train,"The Scene You won't blink twice at the restaurant's spartan decor: As the packed crowds and critics' praises wallpapering the front wall agree, this longtime local favorite is truly one of the area's most exquisite finds.","['miscellaneous', 'ambience']","['General', 'Ambience']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01730,mams,train,The rolls are tiny so you have to order more anyway and they will often get your order wrong if you stray from the menu.,"['food', 'menu']","['Food', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01731,mams,train,"Into our appetizer, an adjacent table became available, and we asked if we could use it, but the waiter said it most likely was being used.","['food', 'staff']","['Food', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01732,mams,train,"The service has always been outstanding and even when we didn't have a reservation they worked something out, where I agreed to keep our meal to just eating.","['service', 'miscellaneous', 'food']","['Service', 'General', 'Food']","['positive', 'neutral', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01733,mams,train,We reserved the downstair lounge for private parties and the price was fairly reasonable.,"['place', 'price']","['General', 'Price']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01734,mams,train,To start with - the maitre'd forgot our reservation and then when it came time to sit us down - he told us we only had an hour.,"['staff', 'miscellaneous']","['Service', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01735,mams,train,"In Short The bi-level dining room, which resembles a bamboo-thatched hut, is a brightly-lit, wide-open space with high ceilings and laminated depictions of Indian village life.","['food', 'place']","['Food', 'General']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01736,mams,train,"At least the entertainment was free, as we were able to witness one customer wooing a waitress, and another being drenched in milk.","['ambience', 'staff', 'food']","['Ambience', 'Service', 'Food']","['positive', 'negative', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01737,mams,train,The table next to us recommended that share because the portions are big(we split two entrees)The food was so good I wish that there was some left over to take home for the next day.,"['miscellaneous', 'food']","['General', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01738,mams,train,"We were immediately seated (the restaurant was no where close to being packed, surprise, surprise) There are very few selections on the menu and the food is not that great and the dining experience at Butter is completely overrated.","['menu', 'food']","['General', 'Food']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01739,mams,train,"The service was good, but not excellent; however, the waiter was initially huffy with me when my guest was only 5 minutes late, threatening to make me move!","['service', 'staff']","['Service', 'Service']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01740,mams,train,"When our entrees came, at least 3 or 4 waiters / waitresses came by at different times to wish us bon apetit.","['food', 'staff']","['Food', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01741,mams,train,"the server absolutely did not know what in the world he was talking about when we aske questios about the menu, and he barely spoke English.","['staff', 'menu']","['Service', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01742,mams,train,"Warning Service is decent, but it takes forever to get the check.","['service', 'price']","['Service', 'Price']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01743,mams,train,"Good food, but bad service.","['food', 'service']","['Food', 'Service']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01744,mams,train,"The waiters actually roll their eyes when you order something, as if you are imposing on them by ordering food.","['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01745,mams,train,"Our waiter had started to circle around our table like a shark after our 2nd dish, taking out plates when we were not even done.","['staff', 'miscellaneous']","['Service', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01746,mams,train,"My reservation for 2 was during lunch and it seemed that because I was literally 2 minutes late, the hostess felt the need to seat every party before mine.","['miscellaneous', 'food', 'staff']","['General', 'Food', 'Service']","['neutral', 'neutral', 'negative']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01747,mams,train,I can't even remember if they serve anything else -- a busy hole in the wall sized place and atmosphere.,"['place', 'ambience']","['General', 'Ambience']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01748,mams,train,"We had to wait an hour before our food was served, then another hour inbetween courses, all the while whilst the staff were naughtily hiding in an attempt to avoid our 'where's out food?'","['service', 'food', 'staff']","['Service', 'Food', 'Service']","['neutral', 'neutral', 'negative']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01749,mams,train,The Kitchen is only separated from its patrons by glass is immaculate and the service is undeniable heartfelt.,"['place', 'service']","['General', 'Service']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01750,mams,train,"It was also very reasonably priced, we had 4 bottles of wine, appetizers, dinner, and coffee and our bill was just over 50 per person.","['price', 'food']","['Price', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01751,mams,train,"While I would agree with the initial review that Asia de Cuba isn't really Asian or Cuban in its decor, the food was a nice fusion.","['ambience', 'food']","['Ambience', 'Food']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01752,mams,train,It took a long time for the waiter to bring the check and we had to flag him down.,"['staff', 'price']","['Service', 'Price']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01753,mams,train,Only drawback is the sound level - quite a loud space downstairs - and that might be accounted for with their trendy bar and right off Times Square.,"['food', 'place']","['Food', 'General']","['negative', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01754,mams,train,"The menu is Prix Fixe, so be prepared to spend at least $60 per person, but it is Well worth itsuperb food.","['menu', 'food']","['General', 'Food']","['negative', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01755,mams,train,Went the next day for lunch - menu too pricey for lunch and the waiter was the WORST !!,"['miscellaneous', 'menu', 'staff']","['General', 'General', 'Service']","['neutral', 'negative', 'negative']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01756,mams,train,"The Food It's billed as Asian street food, but since the menu is a creative collaboration between expert chefs Vongerichten and Gray Kunz, dishes show unmistakable finesse.","['food', 'menu']","['Food', 'General']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01757,mams,train,Al Di La serves up an impressive selection of options ranging from meditarranean fish to rabbit to to duck to pasta.,"['miscellaneous', 'food']","['General', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01758,mams,train,"when someone from our table of 5 asked the waitress for refill on water, she comes back and fills only that person's glass, leaving the rest of the table with almost empty glasses.","['staff', 'food', 'miscellaneous']","['Service', 'Food', 'General']","['negative', 'neutral', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01759,mams,train,We told the manager it was not worth a few appetizers to be treated that way and left.,"['staff', 'food']","['Service', 'Food']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01760,mams,train,"The food is decent, but WAY TOO SMALL of portions for what you pay for.","['food', 'miscellaneous']","['Food', 'General']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01761,mams,train,We would have to flag down the bored looking wait staff to refill our tea.,"['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01762,mams,train,"Watch out for the overworked, stressed out waitress who dumps tapa dishes on the table and leaves w/out announcing what it is.","['staff', 'food', 'miscellaneous']","['Service', 'Food', 'General']","['negative', 'neutral', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01763,mams,train,I would not recommend this place until they get a new staff that can complement the food.,"['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01764,mams,train,"The food was pretty good, but due to our large size (~16) the manager asked us to limit our appetizers to just 3 selections b/c he didn't want to overburden his cooks.","['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01765,mams,train,"Our waitress seemed less than happy about the prix fixe dinner choices and at one point said, Do you really need to hear the specials?","['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01766,mams,train,On the table you will also find individual bottles of fine imported olive oil which we put on the bread-fantastic!,"['miscellaneous', 'food']","['General', 'Food']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01767,mams,train,The service was good enough for a crowded place.,"['service', 'place']","['Service', 'General']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01768,mams,train,"Then the staff behind the buffett just haven't gotten their groove yet, so you order your food and wait five minutes while it sits behind the glass on a plate, getting cold.","['staff', 'food', 'miscellaneous']","['Service', 'Food', 'General']","['negative', 'neutral', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01769,mams,train,They are negligent in alerting customers when an order is ready - you could end up waiting for half an hour while your food is sitting on their counter getting cold.,"['service', 'food', 'place']","['Service', 'Food', 'General']","['neutral', 'negative', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01770,mams,train,"The bar tender didn't know where the tea was, waiters started making the drinks if the bar tender wasn't around.","['food', 'staff']","['Food', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01771,mams,train,"It took forever to seat us even though the restaurant was almost completely empty, then we had to ask to be waited on, it took another 15 minutes to get our drinks, and then another 30 minutes to get our salad and then even more time to get our pizza and then our bill.","['miscellaneous', 'food']","['General', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01772,mams,train,The waitress/hostess seemed a bit sad when we told her we weren't ordering dessert (those arepas are deceptively filling!,"['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01773,mams,train,"Nice decor and an extensive menu lured me in, but the horrible service and rude staff drove me out.","['menu', 'staff']","['General', 'Service']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01774,mams,train,"As expected, the beer selection is perfectly in synch with the menu.","['miscellaneous', 'menu']","['General', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01775,mams,train,yes Shrimp not lobster (those are 6 Lbs) try the exotic Fish not on the menu and a must have is the Flower stuffed with lump crab meat.,"['food', 'menu']","['Food', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01776,mams,train,"The House salad is big enough to split, The Fried Calamari is some of the best I ever ate, the bowties broccoli, broccoli rabe, square slices, broiled filet of sole, clam sauce.","['food', 'miscellaneous']","['Food', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01777,mams,train,The only problem my party found was that when people asked for knives and forks (there were only chopsticks on the table) the waitress laughed at them.,"['miscellaneous', 'staff']","['General', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01778,mams,train,"I have a litany of complaints -- being over-charged for wine that I didn't order, shady waiters, so-so food that arrived at the table luke warm, main course portion sizes barely large enough to be appetizer sizes, lack of fabulosity that Mr.","['food', 'staff', 'miscellaneous']","['Food', 'Service', 'General']","['negative', 'negative', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01779,mams,train,"Unlike the reviewer before me, what made me KEEP going back was the great reception I received from the bouncers and I needed several cocktails to endure the waitstaff.","['food', 'staff']","['Food', 'Service']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01780,mams,train,We were the only two people sitting out front and the waiter was unable to provide us with attentive service OR our dinner.,"['service', 'food']","['Service', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01781,mams,train,"We finally flagged down another server who brought us more to drink, and then they took forever with the check.","['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01782,mams,train,"The waitress forgot our coffee, took forever to take our order, never checked in with us after the food came and when we were done, didn't bring us the check for the longest time.","['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01783,mams,train,"Wish the Greenwich street location had more seating like their 2nd Ave location, because one invariably leaves it smelling of grease.","['place', 'food']","['General', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01784,mams,train,"Aside from that, the service is adequate (visible, and will help you if you ask, but lack initiative), and the food, well, could be a lot worse.","['service', 'food']","['Service', 'Food']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01785,mams,train,The wait staff was better the second time around and our water glasses were always full.,"['staff', 'miscellaneous']","['Service', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01786,mams,train,"I highly suggest you make reservations, as wait times can be extremely long.","['miscellaneous', 'service']","['General', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01787,mams,train,"For a restaurant with such limited menu and wine list, each dish should better be darn good.","['menu', 'food']","['General', 'Food']","['negative', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01788,mams,train,Waitress kept trying to get us to order more drinks while apologizing but wouldn't even bring bread to keep us from starving.,"['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01789,mams,train,You must think that the quality is poor for them to sell it for such a low price.,"['miscellaneous', 'price']","['General', 'Price']","['negative', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01790,mams,train,"Both appetizers arrived cold/luke-warm, which we had to send back, only to have the waiter tell us that one was supposed to be cold.","['food', 'staff']","['Food', 'Service']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01791,mams,train,"The Food Consulting Chef Douglas Rodriguez's forte is blending the diversity of traditional Latin cuisine with modern culinary chic: A celery sorbet cools the spicy-citrus bite of lobster; shrimp seviche and crunchy green plantains coat thick, juicy halibut resting on sweet plantain hash; and tart tomato escabeche moistens a chewy skirt steak.","['food', 'staff', 'miscellaneous']","['Food', 'Service', 'General']","['positive', 'neutral', 'positive']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01792,mams,train,"The perfect meal; delux combo raw bar as an appetizer, King crab as your entree.","['food', 'place']","['Food', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01793,mams,train,The place was not crowded for dinner on a Sunday night at 8:30pm.,"['place', 'food']","['General', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01794,mams,train,Waiter dropped check on table while I was in the middle of handing my wife her anniversary present.,"['staff', 'price']","['Service', 'Price']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01795,mams,train,Meat wasn't fall-off-the bone (a sign of over-cooking) but was tender and had deep flavor.,"['food', 'ambience']","['Food', 'Ambience']","['negative', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01796,mams,train,The waiter came back after I had finished my appetizer to correct himself and let me know that it wasn't vegetarian (chicken stock) after all.,"['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01797,mams,train,"Food took over an hour despite at least two chasers, we had to track the server down to get extra drinks, the manager seemed to try and deliberately mislead us about the reason behind the delay and in the end the food was poor.","['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01798,mams,train,"The waiters are nice, but weren't particularly good - waited forever to order and resented not being told that my dinner companion and I had ordered enough for a table of 10 (given the size of the sushi).","['staff', 'food', 'miscellaneous']","['Service', 'Food', 'General']","['positive', 'neutral', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01799,mams,train,"The place is very loud, good for drinks by the bar not to eat and yell.","['place', 'food']","['General', 'Food']","['negative', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01800,mams,train,"The Scene Less trendy than Plan Eat Thailand, less crowded than Veracruz and infinitely more charming is Bean, a Mexican spot on Bedford Avenue's college-town-like stretch.","['food', 'miscellaneous']","['Food', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
